Datum,Modell,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2024-07-22,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-07-23,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-07-24,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-07-25,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-07-26,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-07-29,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-07-30,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-07-31,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-01,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-02,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-05,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-06,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-07,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-08,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-09,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-12,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-13,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-14,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-15,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-16,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-19,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-20,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-21,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-22,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-23,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-26,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-27,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-28,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-29,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-08-30,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-03,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-04,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-05,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-06,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-09,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-10,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-11,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-12,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-13,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-16,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-17,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-18,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-19,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-20,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-23,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-24,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-25,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-26,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-27,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-09-30,MARKOWITZ,0.0,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.22778,0.0,0.0,0.00854,0.0,0.0,0.0,0.24387,0.05658,0.0,0.02599,0.04385,0.0,0.07116,0.20966
2024-10-01,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-02,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-03,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-04,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-07,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-08,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-09,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-10,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-11,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-14,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-15,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-16,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-17,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-18,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-21,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-22,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-23,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-24,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-25,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-28,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-29,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-30,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-10-31,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-01,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-04,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-05,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-06,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-07,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-08,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-11,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-12,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-13,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-14,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-15,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-18,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-19,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-20,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-21,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-22,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-25,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-26,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-27,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-11-29,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-02,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
