date,daily_return
2023-06-02 00:00:00+00:00,0.02120865402406169
2023-06-05 00:00:00+00:00,-0.00592079360732467
2023-06-06 00:00:00+00:00,0.00031051809035553823
2023-06-07 00:00:00+00:00,0.0027324788592117955
2023-06-08 00:00:00+00:00,0.005007864130110118
2023-06-09 00:00:00+00:00,0.0012760055990923558
2023-06-12 00:00:00+00:00,0.0055951854930138545
2023-06-13 00:00:00+00:00,0.004279679577295248
2023-06-14 00:00:00+00:00,-0.006804400350159168
2023-06-15 00:00:00+00:00,0.01261739099645598
2023-06-16 00:00:00+00:00,-0.0031660461081576274
2023-06-20 00:00:00+00:00,-0.007150328993260735
2023-06-21 00:00:00+00:00,-0.0030055779038520303
2023-06-22 00:00:00+00:00,-0.0001416311792930003
2023-06-23 00:00:00+00:00,-0.006459572781696732
2023-06-26 00:00:00+00:00,-0.0003771040401787662
2023-06-27 00:00:00+00:00,0.0062888673179803956
2023-06-28 00:00:00+00:00,-0.002183473235354949
2023-06-29 00:00:00+00:00,0.007968700761030068
2023-06-30 00:00:00+00:00,0.00835754532737143
2023-07-03 00:00:00+00:00,0.0003158368211240159
2023-07-05 00:00:00+00:00,-0.0037720482553426082
2023-07-06 00:00:00+00:00,-0.010685139438945002
2023-07-07 00:00:00+00:00,-0.005523889121945791
2023-07-10 00:00:00+00:00,0.006210768736780059
2023-07-11 00:00:00+00:00,0.00933949199552675
2023-07-12 00:00:00+00:00,0.0025103398456081116
2023-07-13 00:00:00+00:00,0.0013890686416446751
2023-07-14 00:00:00+00:00,0.003311241731549064
2023-07-17 00:00:00+00:00,0.0022116040275688142
2023-07-18 00:00:00+00:00,0.010599230843079566
2023-07-19 00:00:00+00:00,0.00312661563973915
2023-07-20 00:00:00+00:00,0.00467664252362221
2023-07-21 00:00:00+00:00,7.130463981397384e-05
2023-07-24 00:00:00+00:00,0.005210300978378601
2023-07-25 00:00:00+00:00,0.0007577264324079014
2023-07-26 00:00:00+00:00,0.002315328699516117
2023-07-27 00:00:00+00:00,-0.006683601756970692
2023-07-28 00:00:00+00:00,0.00500444179914572
2023-07-31 00:00:00+00:00,0.0028269655187760367
2023-08-01 00:00:00+00:00,0.002000826079505691
2023-08-02 00:00:00+00:00,-0.009771358820644171
2023-08-03 00:00:00+00:00,-0.0018884395767424511
2023-08-04 00:00:00+00:00,-0.004267094444668773
2023-08-07 00:00:00+00:00,0.011621291732164307
2023-08-08 00:00:00+00:00,-0.004472135103144259
2023-08-09 00:00:00+00:00,-0.005412195264669295
2023-08-10 00:00:00+00:00,0.0015029616596859974
2023-08-11 00:00:00+00:00,0.002992084258087724
2023-08-14 00:00:00+00:00,0.0007434645425539177
2023-08-15 00:00:00+00:00,-0.010231167949826703
2023-08-16 00:00:00+00:00,-0.005169413507922216
2023-08-17 00:00:00+00:00,-0.008367725543366178
2023-08-18 00:00:00+00:00,0.0007493012338259941
2023-08-21 00:00:00+00:00,-0.001071537467183914
2023-08-22 00:00:00+00:00,-0.005073840732519153
2023-08-23 00:00:00+00:00,0.005370622264449398
2023-08-24 00:00:00+00:00,-0.01083627202146431
2023-08-25 00:00:00+00:00,0.007257500241710568
2023-08-28 00:00:00+00:00,0.006203821624177763
2023-08-29 00:00:00+00:00,0.008469084828177431
2023-08-30 00:00:00+00:00,0.0010778630225174446
2023-08-31 00:00:00+00:00,-0.004824504884234582
2023-09-01 00:00:00+00:00,0.0033350924741435417
2023-09-05 00:00:00+00:00,-0.00561868682621447
2023-09-06 00:00:00+00:00,-0.0057380498546290015
2023-09-07 00:00:00+00:00,0.0016705496834290567
2023-09-08 00:00:00+00:00,0.0021987759090698056
