AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
0.015536241233348846,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.015536241233348846,0.042231883853673935,0.042231883853673935,0.042231883853673935,0.042231883853673935
