date,daily_return
2023-09-11,0.005397677031478
2023-09-12,-0.0026579377075584
2023-09-13,-0.0018284248010471
2023-09-14,0.0073202451716444
2023-09-15,-0.0096216500608709
2023-09-18,-0.0008336110211182
2023-09-19,-0.0041802957706248
2023-09-20,-0.0062407925034335
2023-09-21,-0.015296782399457
2023-09-22,-0.0032791382959235
2023-09-25,0.0008584398897282
2023-09-26,-0.0126739634526042
2023-09-27,-0.0030939771447711
2023-09-28,0.0035980612575378
2023-09-29,-0.0020626137437852
2023-10-02,-0.0013909028241803
2023-10-03,-0.0135598490994709
2023-10-04,0.0052462878817946
2023-10-05,0.000632415377995
2023-10-06,0.0092302330040656
2023-10-09,0.003650983148024
2023-10-10,0.0061625152695697
2023-10-11,0.0025321277134696
2023-10-12,-0.005225782094486
2023-10-13,-0.0034875172450534
2023-10-16,0.0111768647466378
2023-10-17,-0.0009944194113591
2023-10-18,-0.0132537075148338
2023-10-19,-0.0060864778639956
2023-10-20,-0.0096598572654983
2023-10-23,0.0001154924402421
2023-10-24,0.011378531094463
2023-10-25,-0.0088224354832324
2023-10-26,-0.0074540558891714
2023-10-27,-0.0073895104868721
2023-10-30,0.0163706057631337
2023-10-31,0.0068448361855044
2023-11-01,0.008428029089443
2023-11-02,0.017156547002854
2023-11-03,0.0091514080359568
2023-11-06,0.001594456767813
2023-11-07,0.0034480652169419
2023-11-08,0.0002350217422214
2023-11-09,-0.0033199618206114
2023-11-10,0.011316136212263
2023-11-13,0.0023924922569964
2023-11-14,0.0155785250249467
2023-11-15,0.0033172371907022
2023-11-16,-0.0036297742416267
2023-11-17,0.0008964953000911
2023-11-20,0.0085424102032716
2023-11-21,-0.0029013964915985
2023-11-22,0.0043165328695853
2023-11-24,0.0020060963519312
2023-11-27,-0.0003915431288685
2023-11-28,0.0008710540607861
2023-11-29,0.0025171100149527
2023-11-30,0.0119790256451704
2023-12-01,0.0074381623965474
2023-12-04,-0.0030420655151059
2023-12-05,-0.0003412103286663
2023-12-06,-0.0032075752067852
2023-12-07,0.0044583822098401
2023-12-08,0.003665745896808
2023-12-11,0.0016310049225068
2023-12-12,0.0048536283165559
2023-12-13,0.0131023219609138
2023-12-14,0.005357332053991
2023-12-15,0.0032593343105107
2023-12-18,0.0039652941990632
2023-12-19,0.0046391818196878
2023-12-20,-0.0141554813900158
2023-12-21,0.0091278762977531
2023-12-22,0.0002345730634313
2023-12-26,0.0035156463438788
2023-12-27,0.002005322040048
2023-12-28,0.0017703203852048
2023-12-29,-0.0008103906257479
2024-01-02,-0.0013435040847279
2024-01-03,-0.0067969920964199
2024-01-04,-0.00061961923737
2024-01-05,0.0033798545585905
2024-01-08,0.008187873445861
2024-01-09,-0.0026769714287795
2024-01-10,0.00515501327054
2024-01-11,-0.0001168117442612
2024-01-12,6.671534656361789e-05
2024-01-16,-0.0034246176946076
2024-01-17,-0.0039303995298499
2024-01-18,0.0091260104593407
2024-01-19,0.0116942058579464
2024-01-22,0.0038712077216282
2024-01-23,-0.0016112246364627
2024-01-24,-0.0032466967035122
2024-01-25,0.0091974981467424
2024-01-26,0.0031186793052966
2024-01-29,0.0075187145598685
2024-01-30,0.0019151858233529
2024-01-31,-0.0107323819383502
2024-02-01,0.0120363232674434
2024-02-02,0.0075665237632228
2024-02-05,-0.0049441265872617
2024-02-06,0.0037611497990796
2024-02-07,0.0047187639239332
2024-02-08,0.0034298353308098
2024-02-09,0.001444080329817
2024-02-12,0.0017500116520654
2024-02-13,-0.0108946150029646
2024-02-14,0.0057184787841702
2024-02-15,0.0060573466086504
2024-02-16,-0.0040690652703631
2024-02-20,-0.002763168208734
2024-02-21,0.0005260492720247
2024-02-22,0.0180913000613397
2024-02-23,0.0013674288852836
2024-02-26,-0.001484563747174
2024-02-27,0.0008673360005541
2024-02-28,0.0014326510841336
2024-02-29,0.0022563697989106
2024-03-01,0.0033218162643244
2024-03-04,0.0005771595638508
2024-03-05,-0.006852147355505
2024-03-06,0.0025147217265899
2024-03-07,0.0051080108415688
2024-03-08,-0.0028641523432845
2024-03-11,0.0003151468521762
2024-03-12,0.0091567984923193
2024-03-13,0.0015753969541652
2024-03-14,-0.0048913481283919
2024-03-15,-0.0045499020431377
2024-03-18,0.0036091268835565
2024-03-19,0.0063452204804213
2024-03-20,0.0122629809341373
2024-03-21,0.0049143121908115
2024-03-22,-0.0051839244495585
2024-03-25,-0.0008332144055527
2024-03-26,-0.0035894440458997
2024-03-27,0.0113116343801465
2024-03-28,0.0018470395084377
2024-04-01,-0.0025204131566056
2024-04-02,-0.0062121679679289
2024-04-03,-0.0025556356457791
2024-04-04,-0.0141429979077376
2024-04-05,0.0086560940929558
2024-04-08,-0.001366185179939
2024-04-09,0.000363991391827
2024-04-10,-0.0080724173459915
2024-04-11,0.0034257687305987
2024-04-12,-0.0133762080686129
2024-04-15,-0.0079202843074711
2024-04-16,-0.0010097747303652
2024-04-17,-0.0029604467192225
2024-04-18,-0.0001515096100239
2024-04-19,-0.0001960225217025
2024-04-22,0.0074027834262719
2024-04-23,0.0075471306737998
2024-04-24,-0.0019874097656706
2024-04-25,-0.002761721332214
2024-04-26,0.0063886421897436
2024-04-29,0.0042206236049974
2024-04-30,-0.0129634831000727
2024-05-01,0.0006223728227868
2024-05-02,0.0090648292416478
2024-05-03,0.0102973053842729
2024-05-06,0.0071943982020661
2024-05-07,-0.0020896820296648
2024-05-08,0.0041349227767166
2024-05-09,0.0052517590154799
2024-05-10,0.0031616378100491
2024-05-13,-0.0005084913648053
2024-05-14,0.0023577885675591
2024-05-15,0.0077107783969498
2024-05-16,0.0033555248170395
2024-05-17,0.0015173361011178
2024-05-20,-0.0038069542916124
2024-05-21,0.0009696047539913
2024-05-22,-0.0028873717888615
2024-05-23,-0.010918656839579
2024-05-24,0.0037087243744039
2024-05-28,-0.0023082592837144
2024-05-29,-0.006703541865322
2024-05-30,-0.0074202993516204
2024-05-31,0.013790599097291
2024-06-03,0.0026254822804553
2024-06-04,0.0054320515635221
2024-06-05,0.0029636885754006
2024-06-06,0.0020086842974109
2024-06-07,-0.0022835984702493
2024-06-10,0.0013019492263694
2024-06-11,-0.0022682612905756
2024-06-12,-0.0017057585511101
2024-06-13,-0.0003673203272254
2024-06-14,-0.0003285247416579
2024-06-17,0.0050178044836237
2024-06-18,0.0032087258396272
2024-06-20,0.0058481643123426
2024-06-21,0.000270838938213
2024-06-24,0.0024101748085252
2024-06-25,-0.0030581129676059
2024-06-26,0.0025520620738357
2024-06-27,0.0012063162968576
2024-06-28,-0.0067463472176281
2024-07-01,0.0052785276175342
2024-07-02,0.0029384330754504
2024-07-03,0.0021952022618248
2024-07-05,0.0024000843254599
2024-07-08,-0.0009470237410433
2024-07-09,-0.0009940615896173
2024-07-10,0.0098755456581469
2024-07-11,-0.0020320473047242
2024-07-12,0.0044331824922183
2024-07-15,0.0015323128115469
2024-07-16,0.011299943358447
2024-07-17,0.0002207225393515
2024-07-18,-0.0098524568862963
2024-07-19,-0.0077756414651406
2024-07-22,0.0017497501606064
2024-07-23,0.0022499401447901
2024-07-24,-0.0148665689158329
2024-07-25,0.0024825396294883
2024-07-26,0.0213796347009516
2024-07-29,0.0004333867106452
2024-07-30,-0.003644292718559
2024-07-31,0.007972290749282
2024-08-01,-0.0117407610442816
2024-08-02,-0.0179863830197454
2024-08-05,-0.0271974511684061
2024-08-06,0.0084760941183392
2024-08-07,-0.0065478333354668
2024-08-08,0.0182221585100703
2024-08-09,0.0033535043073997
2024-08-12,-0.0026947240135125
2024-08-13,0.0125115633688737
2024-08-14,0.0059309931417898
2024-08-15,0.0200011225402934
2024-08-16,0.0053528544804281
2024-08-19,0.0070783700394565
2024-08-20,-0.0021519951364969
2024-08-21,0.0029485858949447
2024-08-22,-0.005034072586482
2024-08-23,0.010339416749939
2024-08-26,0.0018130018804394
2024-08-27,0.000275112865562
2024-08-28,-0.0051805217883865
2024-08-29,0.0027314861762372
2024-08-30,0.0082951601585396
2024-09-03,-0.0176513397205975
2024-09-04,-0.0025480440770401
2024-09-05,-0.0022153201086977
2024-09-06,-0.0127000659226836
2024-09-09,0.0130334977580719
2024-09-10,0.0004350677510973
2024-09-11,0.0081913013531443
2024-09-12,0.0070170230898846
2024-09-13,0.0045984750086815
2024-09-16,0.0064183355344938
2024-09-17,-0.0012001271351719
2024-09-18,-0.0034081672648683
2024-09-19,0.0110338655473684
2024-09-20,0.0026819980084014
2024-09-23,0.0018691588962884
2024-09-24,0.0022541826140822
2024-09-25,-0.0029630474147208
2024-09-26,0.0042538391357696
2024-09-27,0.0011045032256788
2024-09-30,-0.0004612066282185
2024-10-01,-0.0054388065925213
2024-10-02,-0.0015204451687201
2024-10-03,-0.004826927324276
2024-10-04,0.0093819655673899
2024-10-07,-0.0094932711001157
2024-10-08,0.0059512482712606
2024-10-09,0.0077136176057375
2024-10-10,-0.0025943770112743
2024-10-11,0.0097350496295715
2024-10-14,0.0054072488295733
2024-10-15,-0.0002838245292985
2024-10-16,0.008629449838213
2024-10-17,0.0024859359769653
2024-10-18,0.001075405418609
2024-10-21,-0.0047247237012938
2024-10-22,-0.0040993313317846
2024-10-23,-0.0073777171104735
2024-10-24,-0.0037365879439496
2024-10-25,-0.005325691632227
2024-10-28,0.0058991464560495
2024-10-29,-0.0019177191973422
2024-10-30,-0.001126914462496
2024-10-31,-0.011109276221969
2024-11-01,0.0067926628738204
2024-11-04,-0.0012071683817237
2024-11-05,0.0083186432337459
2024-11-06,0.0271173189158202
2024-11-07,0.0014205991097701
2024-11-08,0.0056488311344488
2024-11-11,0.002856013057907
2024-11-12,-0.0046056220068299
2024-11-13,0.0028672230379292
2024-11-14,-0.0015662744972286
2024-11-15,-0.0044500553762513
2024-11-18,0.0003161044879973
2024-11-19,0.0013623640186577
2024-11-20,0.0018884625747932
2024-11-21,0.0088252002017765
2024-11-22,0.0103715503939387
2024-11-25,0.0078783180865025
2024-11-26,0.0055078261184396
2024-11-27,-0.0014263120057922
2024-11-29,0.0041183267025406
2024-12-02,-0.0007475883716506
2024-12-03,-0.0010633059514241
2024-12-04,0.0064795673858328
2024-12-05,0.0006064402909623
2024-12-06,-0.0008180575444041
2024-12-09,-0.007969000758158
2024-12-10,-0.0017764337931391
2024-12-11,0.0021617756139893
2024-12-12,-0.0014386554643944
2024-12-13,-0.0023910000165595
2024-12-16,-0.0009508432767809
2024-12-17,-0.0030479413893963
2024-12-18,-0.0241265385789151
2024-12-19,0.0039807372927707
2024-12-20,0.0090116805329184
2024-12-23,0.0017591581689553
2024-12-24,0.0095622912039643
2024-12-26,0.0008956852004072
2024-12-27,-0.0079139218241556
2024-12-30,-0.0101772472394181
2024-12-31,-0.0001539854936187
2025-01-02,-0.0035403126298554
2025-01-03,0.0070081726135202
2025-01-06,2.6450855176160137e-05
2025-01-07,-0.0044882526765245
2025-01-08,0.001441297077926
2025-01-10,-0.0149721022394615
2025-01-13,0.0044814856061197
2025-01-14,0.0029789040344521
2025-01-15,0.0136180290527748
2025-01-16,-0.0002877175656299
2025-01-17,0.0082199387191072
2025-01-21,0.0109800515040432
2025-01-22,0.0063075213100798
2025-01-23,0.0082400442679901
2025-01-24,-0.0034026118999691
2025-01-27,0.0026204955442816
2025-01-28,0.0065026595592419
2025-01-29,-0.0030766992573705
2025-01-30,0.0047650309043236
2025-01-31,-0.0076481351918746
2025-02-03,-0.0015712638539331
2025-02-04,0.0009451596558422
2025-02-05,0.0078713217165977
2025-02-06,-0.0004018887950206
2025-02-07,-0.0103231023860519
2025-02-10,0.0029472193878045
2025-02-11,0.0032232227375544
2025-02-12,-0.0013427005083422
2025-02-13,0.0082859789360414
2025-02-14,-0.00223228783913
2025-02-18,0.0030471328998388
2025-02-19,0.0038435615746164
2025-02-20,-0.0092537076352041
2025-02-21,-0.0130642559574508
2025-02-24,0.0009579501328622
2025-02-25,0.0029269242643083
2025-02-26,-0.0028072154290995
2025-02-27,-0.0064174230606836
2025-02-28,0.0153992974964111
2025-03-03,-0.0138463883063699
2025-03-04,-0.0190047214723267
2025-03-05,0.0105048951870734
2025-03-06,-0.0126197822417645
2025-03-07,0.0027055921661262
2025-03-10,-0.0219512237421822
2025-03-11,-0.0119274605819657
2025-03-12,0.0011937540194782
2025-03-13,-0.0111055934924437
2025-03-14,0.0166567768975241
2025-03-17,0.006539675180752
2025-03-18,-0.0073045042870076
2025-03-19,0.011223087733795
2025-03-20,-0.0019084786251147
2025-03-21,0.0007533368975225
2025-03-24,0.0137167889121784
2025-03-25,-0.0012981152815209
2025-03-26,-0.0046840446936323
2025-03-27,-0.0026232644566848
2025-03-28,-0.0170495115621351
2025-03-31,0.0086004017178926
2025-04-01,7.895799336062045e-05
2025-04-02,0.0040490157076278
2025-04-03,-0.0481294401251324
2025-04-04,-0.0580464250122925
2025-04-07,-0.0033630464437
2025-04-08,-0.0140847634519453
2025-04-09,0.0894991117016952
2025-04-10,-0.03032586733029
2025-04-11,0.0178330424259149
2025-04-14,0.0073895935151686
2025-04-15,-0.003492487902052
2025-04-16,-0.021836408390386
2025-04-17,0.0041462290270964
2025-04-21,-0.0226504658524764
2025-04-22,0.0269448815567474
2025-04-23,0.0130173016772854
2025-04-24,0.0154850929463015
2025-04-25,0.0031009754514136
2025-04-28,0.0022334522656341
2025-04-29,0.0086167879217935
2025-04-30,0.0036052944398851
2025-05-01,0.0029208042113529
2025-05-02,0.013771736204082
2025-05-05,-0.0043069088673522
2025-05-06,-0.0078164418514168
2025-05-07,0.010193600760641
2025-05-08,0.0067381070425844
2025-05-09,-0.0014801156603328
2025-05-12,0.0319667817164825
2025-05-13,3.885894944196146e-05
2025-05-14,-0.001545611187419
2025-05-15,0.0088036441937308
2025-05-16,0.007486400333363
2025-05-19,0.0016906907399574
2025-05-20,-0.0021546142269993
2025-05-21,-0.0174811990906316
2025-05-22,0.0009937664424651
2025-05-23,-0.0066471274396393
2025-05-27,0.0166517180428079
2025-05-28,-0.0059723875007039
2025-05-29,0.0039344192874256
2025-05-30,0.0014041189060845
2025-06-02,0.0019521035574463
2025-06-03,0.0055326044242003
2025-06-04,-0.0016377833712174
2025-06-05,-0.00385438762332
2025-06-06,0.0114113733479664
2025-06-09,0.0008399787813691
2025-06-10,0.0043232439126405
2025-06-11,-0.0036702736552177
2025-06-12,-0.0001395782606457
2025-06-13,-0.0169949754406482
2025-06-16,0.00924048405461
2025-06-17,-0.0086654687663026
2025-06-18,-0.0004734410788625
2025-06-20,0.0020486127498262
2025-06-23,0.0104320489699823
2025-06-24,0.0106427745861534
2025-06-25,-0.0019693874370371
2025-06-26,0.0076849059782291
2025-06-27,0.0121406950543367
2025-06-30,0.0047857904230902
2025-07-01,0.0074365166433367
2025-07-02,0.0016909141485768
2025-07-03,0.0073676059255678
2025-07-07,-0.0072981504083085
2025-07-08,-0.0043404898193055
2025-07-09,0.0058231117373132
2025-07-10,0.0026946461630045
2025-07-11,-0.0070802216591855
2025-07-14,0.0015470826067822
2025-07-15,-0.0072413890186881
2025-07-16,0.0038973833244364
2025-07-17,0.0054806777185931
2025-07-18,-0.0040046192272974
2025-07-21,0.0018636401922828
2025-07-22,0.0029786868573189
2025-07-23,0.0100705298421477
2025-07-24,-0.0026339372211337
2025-07-25,0.004041905873329
2025-07-28,-0.0012907608243532
2025-07-29,-0.0050850319533084
2025-07-30,-0.0055906987524712
2025-07-31,-0.0072860407347859
2025-08-01,-0.0124300869385722
2025-08-04,0.0120183768842865
2025-08-05,-0.0018338033275604
2025-08-06,0.0057784004283727
2025-08-07,-0.0014695420242148
2025-08-08,0.0068973836149929
2025-08-11,-0.0037344804607778
2025-08-12,0.0090762950262936
2025-08-13,0.0089938473725966
2025-08-14,-0.0016769268334154
2025-08-15,-0.0004229668505541
2025-08-18,0.0009514483854107
2025-08-19,-0.0003851127508121
2025-08-20,0.0007740840378667
2025-08-21,-0.0039829715566467
2025-08-22,0.0153942714630859
2025-08-25,-0.0075200381956798
2025-08-26,0.0039629129136676
2025-08-27,0.0031018319201523
2025-08-28,0.0016234449388598
2025-08-29,-0.0004056707042612
2025-09-02,-0.0050271171948635
2025-09-03,-0.0006105350697753
2025-09-04,0.0072395772781134
2025-09-05,-0.0056183942153997
2025-09-08,0.0011037851596955
2025-09-09,0.001896042508968
2025-09-10,-0.0058593362763659
2025-09-11,0.0113139785282914
2025-09-12,-0.0068781637962181
2025-09-15,0.0007427128135155
2025-09-16,-0.0021764997682343
2025-09-17,0.0047056332017771
2025-09-18,0.0008991527028081
2025-09-19,0.0019632000312821
2025-09-22,-0.0003662628342857
2025-09-23,-0.0033263715891948
2025-09-24,-0.0025882525851895
2025-09-25,-0.0037504917591138
2025-09-26,0.0057845722331009
2025-09-29,0.0024308317633843
2025-09-30,0.003934151448364
2025-10-01,0.0030960646833573
2025-10-02,0.0007812617334546
2025-10-03,0.0023425935793836
2025-10-06,-0.0023262481553581
2025-10-07,-0.001646925130039
2025-10-08,0.0004082077025612
2025-10-09,-0.0047986087643163
2025-10-10,-0.0193429742048478
2025-10-13,0.0103601660604572
2025-10-14,0.0032242440305106
2025-10-15,-0.0003893681390418
2025-10-16,-0.0061823817708462
2025-10-17,0.0082970630654235
2025-10-20,0.0116417129200596
2025-10-21,0.0085582210365642
2025-10-22,-0.0060099885123694
2025-10-23,0.0015541295627317
2025-10-24,0.007109394672738
2025-10-27,0.0067913955366691
2025-10-28,0.0040122452572006
2025-10-29,-0.006149181385893
2025-10-30,-0.0028307470848239
2025-10-31,0.0046424753815172
